Sample,Cook's Distance
"Right nucleus accumbens, R)",0.26284092501592154
"Left subthalamic nucleus, L)",0.1614896604289975
"Left nucleus accumbens, L)",0.09315776239034666
"Left hippocampus, L)",0.0836125658971188
"Right substantia nigra, R)",0.06394012034661566
"Left globus pallidus externa, L)",0.06282872655251029
"7Networks_RH_Default_PFCm_1, R)",0.05811925933082643
"7Networks_LH_Default_PFC_3, L)",0.04864870426452575
"Left red nucleus, L)",0.04767212166384834
"7Networks_RH_Vis_2, R)",0.04121226344759843
"7Networks_RH_Default_PCC_1, R)",0.0390758940506993
"7Networks_RH_Cont_PFCl_1, R)",0.02777930984927388
"Right subthalamic nucleus, R)",0.026608812005231634
"7Networks_LH_Default_PFC_6, L)",0.02446451399998781
"Left globus pallidus interna, L)",0.020637805027023982
"Left amygdala, L)",0.020338275017381804
"7Networks_LH_Vis_8, L)",0.019604695562337408
"7Networks_RH_Default_Temp_1, R)",0.017410293165966036
"Right red nucleus, R)",0.017274232290705637
